Timestamp,Parameter,Value,Deviation (Ïƒ)
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233639344.0,-2.29
2014/12/20 05:44:08,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442048.88,-2.02
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432148.84,-2.24
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433111.88,-2.21
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431364.5,-2.35
2014/12/20 05:44:08,880: Raichur-SLPR1(MVAR):Analog,-17359392.0,2.31
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233671968.0,-2.29
2014/12/20 05:44:08,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442049.91,-2.02
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432153.94,-2.23
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433123.53,-2.2
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431372.38,-2.34
2014/12/20 05:44:08,920: Raichur-SLPR1(MVAR):Analog,-17588022.0,2.3
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233809696.0,-2.3
2014/12/20 05:44:08,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442052.44,-2.02
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432138.22,-2.26
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433120.91,-2.2
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431374.5,-2.34
2014/12/20 05:44:08,960: Raichur-SLPR1(MVAR):Analog,-17588298.0,2.3
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233910992.0,-2.31
2014/12/20 05:44:08,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442051.66,-2.02
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432115.5,-2.29
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433099.38,-2.23
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431353.62,-2.36
2014/12/20 05:44:09,000: Raichur-SLPR1(MVAR):Analog,-17616654.0,2.3
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233937936.0,-2.32
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442049.0,-2.02
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432116.94,-2.29
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433087.09,-2.24
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431349.44,-2.37
2014/12/20 05:44:09,040: Raichur-SLPR1(MVAR):Analog,-17828832.0,2.28
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233968224.0,-2.32
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442042.06,-2.04
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432122.78,-2.28
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433077.66,-2.25
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431349.97,-2.36
2014/12/20 05:44:09,080: Raichur-SLPR1(MVAR):Analog,-18302778.0,2.25
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233973168.0,-2.32
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442033.88,-2.06
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432123.41,-2.28
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433080.56,-2.25
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431340.34,-2.38
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-192973568.0,-2.0
2014/12/20 05:44:09,120: Raichur-SLPR1(MVAR):Analog,-18499788.0,2.23
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233960224.0,-2.32
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442024.91,-2.08
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432110.97,-2.3
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433084.75,-2.25
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431330.41,-2.39
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-193655600.0,-2.01
2014/12/20 05:44:09,160: Raichur-SLPR1(MVAR):Analog,-18597186.0,2.23
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-234033744.0,-2.32
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442014.78,-2.1
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432088.97,-2.33
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433057.09,-2.28
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431312.53,-2.41
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-194479360.0,-2.02
2014/12/20 05:44:09,200: Raichur-SLPR1(MVAR):Analog,-18316848.0,2.25
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-234116384.0,-2.33
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442005.06,-2.12
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432085.31,-2.33
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433028.34,-2.32
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431297.09,-2.42
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-195268576.0,-2.03
2014/12/20 05:44:09,240: Raichur-SLPR1(MVAR):Analog,-18103308.0,2.26
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-234096464.0,-2.33
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441997.91,-2.14
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432088.03,-2.33
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433024.97,-2.32
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431286.19,-2.44
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-196002016.0,-2.04
2014/12/20 05:44:09,280: Raichur-SLPR1(MVAR):Analog,-17779242.0,2.28
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-234033968.0,-2.32
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441994.56,-2.14
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432084.41,-2.34
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433035.09,-2.31
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431285.41,-2.44
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-196458592.0,-2.04
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,197006384.0,2.0
2014/12/20 05:44:09,320: Raichur-SLPR1(MVAR):Analog,-17600358.0,2.3
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233972640.0,-2.32
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441995.94,-2.14
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432082.44,-2.34
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433034.19,-2.31
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431296.91,-2.42
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-196618608.0,-2.05
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,197421552.0,2.01
2014/12/20 05:44:09,360: Raichur-SLPR1(MVAR):Analog,-17254818.0,2.32
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233906896.0,-2.31
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441994.03,-2.14
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432074.84,-2.35
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433028.0,-2.32
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431300.53,-2.42
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-196551760.0,-2.04
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,197725552.0,2.01
2014/12/20 05:44:09,400: Raichur-SLPR1(MVAR):Analog,-16996020.0,2.34
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233871824.0,-2.31
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441986.75,-2.16
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432065.78,-2.36
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433033.38,-2.31
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431299.5,-2.42
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-196403072.0,-2.04
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,198084928.0,2.01
2014/12/20 05:44:09,440: Raichur-SLPR1(MVAR):Analog,-16761798.0,2.36
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233868560.0,-2.31
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441971.56,-2.19
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432058.94,-2.37
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433028.66,-2.31
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431286.72,-2.44
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-196317856.0,-2.04
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,198472688.0,2.02
2014/12/20 05:44:09,480: Raichur-SLPR1(MVAR):Analog,-16605474.0,2.37
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233799264.0,-2.3
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441953.44,-2.23
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432045.84,-2.39
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,433006.0,-2.34
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431264.78,-2.46
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-196756816.0,-2.05
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,198819136.0,2.02
2014/12/20 05:44:09,520: Raichur-SLPR1(MVAR):Analog,-16806696.0,2.35
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233706768.0,-2.3
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441937.66,-2.27
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432037.88,-2.4
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432986.44,-2.37
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431253.03,-2.47
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-197634352.0,-2.06
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,199090640.0,2.03
2014/12/20 05:44:09,560: Raichur-SLPR1(MVAR):Analog,-17005764.0,2.34
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233657376.0,-2.29
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441923.91,-2.3
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432033.69,-2.41
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432979.47,-2.38
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431249.31,-2.48
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-198737904.0,-2.07
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,199437776.0,2.03
2014/12/20 05:44:09,600: Raichur-SLPR1(MVAR):Analog,-17418780.0,2.31
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233583696.0,-2.29
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441910.81,-2.33
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432030.34,-2.41
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432976.38,-2.38
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431244.66,-2.48
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-199271456.0,-2.08
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,199860944.0,2.03
2014/12/20 05:44:09,640: Raichur-SLPR1(MVAR):Analog,-17592234.0,2.3
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233544544.0,-2.28
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441897.19,-2.36
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,432020.0,-2.43
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432965.09,-2.39
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431228.22,-2.5
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-199191360.0,-2.08
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,200157152.0,2.04
2014/12/20 05:44:09,680: Raichur-SLPR1(MVAR):Analog,-17678820.0,2.29
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233533744.0,-2.28
2014/12/20 05:44:09,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443217.94,-2.01
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441883.47,-2.39
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,431999.16,-2.46
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432960.19,-2.4
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431211.19,-2.52
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-198985024.0,-2.07
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,200449296.0,2.04
2014/12/20 05:44:09,720: Raichur-SLPR1(MVAR):Analog,-17606088.0,2.3
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233534512.0,-2.28
2014/12/20 05:44:09,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443204.44,-2.04
2014/12/20 05:44:09,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445377.0,-2.01
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441872.66,-2.41
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,431979.0,-2.49
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432957.66,-2.4
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431206.0,-2.53
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-199105760.0,-2.07
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,200930576.0,2.05
2014/12/20 05:44:09,760: Raichur-SLPR1(MVAR):Analog,-17476542.0,2.31
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233615680.0,-2.29
2014/12/20 05:44:09,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443196.38,-2.07
2014/12/20 05:44:09,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445366.19,-2.04
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441861.75,-2.44
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,431966.44,-2.51
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432931.19,-2.44
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431196.38,-2.54
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-199912192.0,-2.08
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,201607008.0,2.05
2014/12/20 05:44:09,800: Raichur-SLPR1(MVAR):Analog,-17334930.0,2.32
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-233776096.0,-2.3
2014/12/20 05:44:09,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443196.88,-2.06
2014/12/20 05:44:09,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445357.28,-2.06
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441851.97,-2.46
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,431964.09,-2.51
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432905.75,-2.47
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431177.53,-2.56
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-200716480.0,-2.09
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,202223488.0,2.06
2014/12/20 05:44:09,840: Raichur-SLPR1(MVAR):Analog,-17149728.0,2.33
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-234025120.0,-2.32
2014/12/20 05:44:09,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443200.97,-2.05
2014/12/20 05:44:09,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445354.56,-2.06
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441842.5,-2.48
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,431965.5,-2.51
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432892.62,-2.48
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431153.31,-2.59
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-201513312.0,-2.1
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,202598944.0,2.06
2014/12/20 05:44:09,880: Raichur-SLPR1(MVAR):Analog,-16792890.0,2.36
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-234356176.0,-2.35
2014/12/20 05:44:09,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443201.88,-2.05
2014/12/20 05:44:09,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445354.62,-2.06
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441837.25,-2.49
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,431952.34,-2.53
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432882.22,-2.5
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431134.38,-2.61
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-201913248.0,-2.11
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,202987472.0,2.07
2014/12/20 05:44:09,920: Raichur-SLPR1(MVAR):Analog,-16320936.0,2.39
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-234578720.0,-2.37
2014/12/20 05:44:09,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443196.16,-2.07
2014/12/20 05:44:09,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445358.34,-2.06
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441835.5,-2.49
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,431931.62,-2.56
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432873.97,-2.51
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431126.16,-2.62
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-202400288.0,-2.11
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,203509824.0,2.08
2014/12/20 05:44:09,960: Raichur-SLPR1(MVAR):Analog,-15707340.0,2.43
2014/12/20 05:44:09,SLPR-RACHR1 (MVAR):Analog,-234678192.0,-2.38
2014/12/20 05:44:09,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443188.0,-2.09
2014/12/20 05:44:09,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445358.09,-2.06
2014/12/20 05:44:09,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441835.72,-2.49
2014/12/20 05:44:09,SLPR7:Voltage A:Magnitude,431912.25,-2.58
2014/12/20 05:44:09,SLPR7:Voltage B:Magnitude,432865.19,-2.52
2014/12/20 05:44:09,SLPR7:Voltage C:Magnitude,431114.69,-2.63
2014/12/20 05:44:09,Raichur-SLPR1(MW):Analog,-203040864.0,-2.12
2014/12/20 05:44:09,SLPR-RACHR1 (MW):Analog,204141024.0,2.08
2014/12/20 05:44:10,000: Raichur-SLPR1(MVAR):Analog,-15254298.0,2.46
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234790992.0,-2.38
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443182.75,-2.1
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445360.25,-2.05
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441835.25,-2.49
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431898.56,-2.6
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432863.62,-2.52
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431105.56,-2.64
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-203531712.0,-2.13
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,204789456.0,2.09
2014/12/20 05:44:10,040: Raichur-SLPR1(MVAR):Analog,-14982192.0,2.48
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234873296.0,-2.39
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443184.44,-2.1
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445359.19,-2.05
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441835.62,-2.49
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431900.28,-2.6
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432859.41,-2.53
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431101.5,-2.65
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-204243216.0,-2.14
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,205408976.0,2.1
2014/12/20 05:44:10,080: Raichur-SLPR1(MVAR):Analog,-14749080.0,2.5
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234983952.0,-2.4
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443186.38,-2.09
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445359.66,-2.05
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441835.03,-2.5
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431906.12,-2.59
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432856.34,-2.53
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431102.28,-2.65
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-204936624.0,-2.14
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,206021600.0,2.1
2014/12/20 05:44:10,120: Raichur-SLPR1(MVAR):Analog,-14913066.0,2.49
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235163200.0,-2.41
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443185.28,-2.1
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445356.81,-2.06
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441834.97,-2.5
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431897.62,-2.61
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432844.38,-2.54
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431092.88,-2.66
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-206095824.0,-2.16
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,206514160.0,2.11
2014/12/20 05:44:10,160: Raichur-SLPR1(MVAR):Analog,-15155478.0,2.47
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235324032.0,-2.43
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443183.16,-2.1
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445351.5,-2.07
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441831.41,-2.5
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431876.62,-2.64
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432818.97,-2.58
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431067.06,-2.69
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-206824512.0,-2.17
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,206869696.0,2.11
2014/12/20 05:44:10,200: Raichur-SLPR1(MVAR):Analog,-15993912.0,2.41
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235405152.0,-2.43
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443180.75,-2.11
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445347.94,-2.08
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441831.84,-2.5
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431865.88,-2.65
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432804.91,-2.59
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431057.66,-2.7
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-207067360.0,-2.17
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,207052784.0,2.12
2014/12/20 05:44:10,240: Raichur-SLPR1(MVAR):Analog,-16379874.0,2.38
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235396480.0,-2.43
