Timestamp,Parameter,Value,Deviation (Ïƒ)
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443181.47,-2.11
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445346.97,-2.08
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441834.25,-2.5
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431870.47,-2.64
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432804.66,-2.59
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431064.19,-2.69
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-206675104.0,-2.16
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,207179712.0,2.12
2014/12/20 05:44:10,280: Raichur-SLPR1(MVAR):Analog,-16837254.0,2.35
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235352816.0,-2.43
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443183.75,-2.1
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445353.25,-2.07
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441841.41,-2.48
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431880.12,-2.63
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432821.06,-2.57
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431074.44,-2.68
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-206348384.0,-2.16
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,207373280.0,2.12
2014/12/20 05:44:10,320: Raichur-SLPR1(MVAR):Analog,-16815912.0,2.35
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235323440.0,-2.43
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443187.84,-2.09
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445361.72,-2.05
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441849.91,-2.46
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431881.19,-2.63
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432836.88,-2.55
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431083.78,-2.67
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-206223648.0,-2.16
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,207433008.0,2.12
2014/12/20 05:44:10,360: Raichur-SLPR1(MVAR):Analog,-16768614.0,2.36
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235277568.0,-2.42
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443193.0,-2.08
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445370.59,-2.03
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441855.91,-2.45
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431888.16,-2.62
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432849.12,-2.54
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431094.88,-2.65
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-206133792.0,-2.16
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,207368464.0,2.12
2014/12/20 05:44:10,400: Raichur-SLPR1(MVAR):Analog,-16421634.0,2.38
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235238336.0,-2.42
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443203.38,-2.05
2014/12/20 05:44:10,RACHR-SLPR1-7 Vb:Voltage B:Magnitude,445378.38,-2.01
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441860.84,-2.44
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431905.53,-2.59
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432862.12,-2.52
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431107.91,-2.64
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-205838912.0,-2.15
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,207264656.0,2.12
2014/12/20 05:44:10,440: Raichur-SLPR1(MVAR):Analog,-15747366.0,2.43
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235304512.0,-2.43
2014/12/20 05:44:10,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443215.84,-2.01
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441864.34,-2.43
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431918.28,-2.58
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432861.88,-2.52
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431106.75,-2.64
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-205389168.0,-2.15
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,207006464.0,2.11
2014/12/20 05:44:10,480: Raichur-SLPR1(MVAR):Analog,-15382002.0,2.46
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235334400.0,-2.43
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441873.16,-2.41
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431935.03,-2.55
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432867.72,-2.52
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431117.0,-2.63
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-205178080.0,-2.15
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,206557152.0,2.11
2014/12/20 05:44:10,520: Raichur-SLPR1(MVAR):Analog,-15402804.0,2.45
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235241232.0,-2.42
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441885.69,-2.38
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431941.72,-2.54
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432881.03,-2.5
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431135.72,-2.61
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-205145792.0,-2.15
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,206151360.0,2.11
2014/12/20 05:44:10,560: Raichur-SLPR1(MVAR):Analog,-15726012.0,2.43
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235235120.0,-2.42
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441897.09,-2.36
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431939.81,-2.54
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432893.0,-2.48
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431144.78,-2.6
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-205122480.0,-2.15
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,205850272.0,2.1
2014/12/20 05:44:10,600: Raichur-SLPR1(MVAR):Analog,-16038504.0,2.41
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235290256.0,-2.42
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441906.5,-2.34
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431954.81,-2.52
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432907.88,-2.47
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431155.25,-2.59
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-204674624.0,-2.14
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,205312624.0,2.1
2014/12/20 05:44:10,640: Raichur-SLPR1(MVAR):Analog,-16060866.0,2.41
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235204720.0,-2.42
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441911.31,-2.33
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431969.81,-2.5
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432923.06,-2.45
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431164.66,-2.57
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-203823200.0,-2.13
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,204602464.0,2.09
2014/12/20 05:44:10,680: Raichur-SLPR1(MVAR):Analog,-15761112.0,2.43
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235103328.0,-2.41
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441917.94,-2.31
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431977.41,-2.49
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432937.59,-2.43
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431177.53,-2.56
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-202893456.0,-2.12
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,204071840.0,2.08
2014/12/20 05:44:10,720: Raichur-SLPR1(MVAR):Analog,-15567642.0,2.44
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-235029696.0,-2.4
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441924.47,-2.3
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431978.88,-2.49
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432938.97,-2.43
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431191.56,-2.54
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-202063520.0,-2.11
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,203569760.0,2.08
2014/12/20 05:44:10,760: Raichur-SLPR1(MVAR):Analog,-15456774.0,2.45
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234942512.0,-2.4
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441929.97,-2.29
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431975.44,-2.49
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432936.91,-2.43
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431195.69,-2.54
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-201685776.0,-2.11
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,203072112.0,2.07
2014/12/20 05:44:10,800: Raichur-SLPR1(MVAR):Analog,-15926652.0,2.42
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234901024.0,-2.39
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441935.94,-2.27
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431979.47,-2.49
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432940.62,-2.42
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431199.19,-2.54
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-201263968.0,-2.1
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,202546336.0,2.06
2014/12/20 05:44:10,840: Raichur-SLPR1(MVAR):Analog,-16106406.0,2.4
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234895456.0,-2.39
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441942.56,-2.26
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431982.31,-2.48
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432943.59,-2.42
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431205.91,-2.53
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-200672816.0,-2.09
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,201892000.0,2.06
2014/12/20 05:44:10,880: Raichur-SLPR1(MVAR):Analog,-16477044.0,2.38
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234916720.0,-2.39
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441951.94,-2.24
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,431986.19,-2.48
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432949.66,-2.41
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431213.09,-2.52
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-199728128.0,-2.08
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,201229456.0,2.05
2014/12/20 05:44:10,920: Raichur-SLPR1(MVAR):Analog,-16312614.0,2.39
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234945104.0,-2.4
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441961.91,-2.22
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,432000.69,-2.46
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432959.19,-2.4
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431219.19,-2.51
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-198627680.0,-2.07
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,200556592.0,2.04
2014/12/20 05:44:10,960: Raichur-SLPR1(MVAR):Analog,-16608852.0,2.37
2014/12/20 05:44:10,SLPR-RACHR1 (MVAR):Analog,-234919776.0,-2.39
2014/12/20 05:44:10,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441969.72,-2.2
2014/12/20 05:44:10,SLPR7:Voltage A:Magnitude,432022.53,-2.42
2014/12/20 05:44:10,SLPR7:Voltage B:Magnitude,432973.41,-2.38
2014/12/20 05:44:10,SLPR7:Voltage C:Magnitude,431228.97,-2.5
2014/12/20 05:44:10,Raichur-SLPR1(MW):Analog,-197987776.0,-2.06
2014/12/20 05:44:10,SLPR-RACHR1 (MW):Analog,199846144.0,2.03
2014/12/20 05:44:11,000: Raichur-SLPR1(MVAR):Analog,-16752594.0,2.36
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-234836656.0,-2.39
2014/12/20 05:44:11,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441976.88,-2.18
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432039.31,-2.4
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,432990.94,-2.36
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431243.44,-2.49
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-197711696.0,-2.06
2014/12/20 05:44:11,SLPR-RACHR1 (MW):Analog,199214768.0,2.03
2014/12/20 05:44:11,040: Raichur-SLPR1(MVAR):Analog,-17077200.0,2.33
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-234768368.0,-2.38
2014/12/20 05:44:11,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441983.09,-2.17
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432040.28,-2.4
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,432993.5,-2.36
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431250.06,-2.48
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-197460416.0,-2.06
2014/12/20 05:44:11,SLPR-RACHR1 (MW):Analog,198657600.0,2.02
2014/12/20 05:44:11,080: Raichur-SLPR1(MVAR):Analog,-17250582.0,2.32
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-234656208.0,-2.37
2014/12/20 05:44:11,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441991.91,-2.15
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432044.25,-2.39
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,432998.66,-2.35
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431261.53,-2.46
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-197072160.0,-2.05
2014/12/20 05:44:11,SLPR-RACHR1 (MW):Analog,198057760.0,2.01
2014/12/20 05:44:11,120: Raichur-SLPR1(MVAR):Analog,-17457212.0,2.31
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-234451248.0,-2.36
2014/12/20 05:44:11,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442001.88,-2.13
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432052.56,-2.38
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433017.53,-2.33
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431278.59,-2.45
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-196396432.0,-2.04
2014/12/20 05:44:11,SLPR-RACHR1 (MW):Analog,197500880.0,2.01
2014/12/20 05:44:11,160: Raichur-SLPR1(MVAR):Analog,-17630216.0,2.3
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-234227440.0,-2.34
2014/12/20 05:44:11,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442013.0,-2.1
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432071.94,-2.35
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433040.62,-2.3
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431296.59,-2.43
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-195810000.0,-2.04
2014/12/20 05:44:11,SLPR-RACHR1 (MW):Analog,197058032.0,2.0
2014/12/20 05:44:11,200: Raichur-SLPR1(MVAR):Analog,-17564372.0,2.3
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-234060816.0,-2.33
2014/12/20 05:44:11,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442025.44,-2.08
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432092.0,-2.32
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433066.69,-2.27
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431317.31,-2.4
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-194982640.0,-2.03
2014/12/20 05:44:11,240: Raichur-SLPR1(MVAR):Analog,-17247080.0,2.32
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-233937488.0,-2.32
2014/12/20 05:44:11,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442038.47,-2.05
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432098.75,-2.31
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433090.41,-2.24
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431335.03,-2.38
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-194264480.0,-2.02
2014/12/20 05:44:11,280: Raichur-SLPR1(MVAR):Analog,-17035972.0,2.34
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-233782816.0,-2.3
2014/12/20 05:44:11,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442054.28,-2.01
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432118.0,-2.29
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433119.78,-2.2
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431357.59,-2.36
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-193293088.0,-2.01
2014/12/20 05:44:11,320: Raichur-SLPR1(MVAR):Analog,-17037012.0,2.34
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-233619632.0,-2.29
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432162.97,-2.22
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433156.41,-2.16
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431386.62,-2.32
2014/12/20 05:44:11,Raichur-SLPR1(MW):Analog,-192784016.0,-2.0
2014/12/20 05:44:11,360: Raichur-SLPR1(MVAR):Analog,-17511952.0,2.3
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-233513888.0,-2.28
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432205.62,-2.16
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433195.72,-2.11
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431422.47,-2.28
2014/12/20 05:44:11,400: Raichur-SLPR1(MVAR):Analog,-17817432.0,2.28
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-233355408.0,-2.27
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432231.22,-2.12
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433220.41,-2.08
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431457.59,-2.24
2014/12/20 05:44:11,440: Raichur-SLPR1(MVAR):Analog,-17965784.0,2.27
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-233179824.0,-2.25
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432248.41,-2.1
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433227.72,-2.07
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431478.62,-2.22
2014/12/20 05:44:11,480: Raichur-SLPR1(MVAR):Analog,-17795368.0,2.28
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-233130592.0,-2.25
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432261.91,-2.08
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433246.91,-2.04
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431498.62,-2.2
2014/12/20 05:44:11,520: Raichur-SLPR1(MVAR):Analog,-18136668.0,2.26
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-233102864.0,-2.25
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432275.09,-2.06
2014/12/20 05:44:11,SLPR7:Voltage B:Magnitude,433273.78,-2.01
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431526.75,-2.16
2014/12/20 05:44:11,560: Raichur-SLPR1(MVAR):Analog,-18884324.0,2.21
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-232964448.0,-2.24
2014/12/20 05:44:11,SLPR7:Voltage A:Magnitude,432294.09,-2.03
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431551.03,-2.14
2014/12/20 05:44:11,600: Raichur-SLPR1(MVAR):Analog,-19827648.0,2.14
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-232852624.0,-2.23
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431572.69,-2.11
2014/12/20 05:44:11,640: Raichur-SLPR1(MVAR):Analog,-20055194.0,2.12
2014/12/20 05:44:11,SLPR-RACHR1 (MVAR):Analog,-232807744.0,-2.22
2014/12/20 05:44:11,SLPR7:Voltage C:Magnitude,431602.41,-2.08
2014/12/20 05:44:14,160: Raichur-SLPR1(MVAR):Analog,-21503256.0,2.02
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-231823152.0,-2.14
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431559.53,-2.13
2014/12/20 05:44:14,240: SLPR-RACHR1 (MVAR):Analog,-231957360.0,-2.15
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431561.25,-2.13
2014/12/20 05:44:14,280: SLPR-RACHR1 (MVAR):Analog,-231947104.0,-2.15
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431563.56,-2.12
2014/12/20 05:44:14,320: Raichur-SLPR1(MVAR):Analog,-21520470.0,2.02
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-231923248.0,-2.15
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431566.31,-2.12
2014/12/20 05:44:14,360: Raichur-SLPR1(MVAR):Analog,-21135054.0,2.05
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-231984720.0,-2.16
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431561.38,-2.12
2014/12/20 05:44:14,400: Raichur-SLPR1(MVAR):Analog,-21040158.0,2.05
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-232054224.0,-2.16
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431550.59,-2.14
2014/12/20 05:44:14,440: Raichur-SLPR1(MVAR):Analog,-21089868.0,2.05
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-232090368.0,-2.17
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431547.28,-2.14
2014/12/20 05:44:14,480: Raichur-SLPR1(MVAR):Analog,-21065394.0,2.05
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-232056080.0,-2.16
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431560.0,-2.13
2014/12/20 05:44:14,560: Raichur-SLPR1(MVAR):Analog,-20808168.0,2.07
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-231988784.0,-2.16
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431596.03,-2.09
2014/12/20 05:44:14,600: Raichur-SLPR1(MVAR):Analog,-20822880.0,2.07
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-232017472.0,-2.16
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431583.38,-2.1
2014/12/20 05:44:14,640: Raichur-SLPR1(MVAR):Analog,-20991306.0,2.06
2014/12/20 05:44:14,SLPR-RACHR1 (MVAR):Analog,-232050512.0,-2.16
2014/12/20 05:44:14,SLPR7:Voltage C:Magnitude,431585.28,-2.1
